date,water_level_mm,year,month,lag_1,lag_7,lag_14,lag_28,lag_56,lag_84,rolling_mean_28,rolling_mean_84,weekly_sum,lag_7_weekly_sum,week_over_week_pct,significant_rain_days,days_since_significant_rain,quarter,wet_season,wet_dry_flag,season_start_year,days_into_season,target_30,target_60,target_90,lag_1_target_30
2022-11-09,0.2769003163622338,2022,11,2.2294621427968715,5.351185546086867,1.4096216327067053,0.3562783181376209,0.0070328461608957,0.0423331601724814,1.9968507296032105,0.8917471865740919,19.237473479554506,18.188198057943374,5.768990519392761,False,1,4,11.0,True,2022,39,50.7022920201362,123.99169095874338,174.07304981296727,49.17702029254731
2022-11-10,1.9726625254397256,2022,11,0.2769003163622338,3.060554168388336,3.597768803327624,0.4204955477897447,0.1001102053863312,0.0082349213619345,2.0522852645192815,0.9151332294797799,18.149581836605897,17.650983423004085,2.8247628001961687,True,0,4,11.0,True,2022,40,53.722113270803085,122.22347622060423,183.77680806268,50.7022920201362
2022-11-11,5.570740059188239,2022,11,1.9726625254397256,4.405768583044998,0.9741768435888328,0.1840917286412626,0.2698365577581234,0.3343245182268141,2.2446655620388163,0.9774715097293208,19.314553312749137,21.082575162460248,-8.386175958519816,True,0,4,11.0,True,2022,41,54.269119517005734,116.73352801949476,186.62530817993385,53.722113270803085
2022-11-12,4.278309840434008,2022,11,5.570740059188239,0.7162608132661682,0.5040245369879996,1.3695659027127298,1.6214577540325243,0.0110475741380419,2.3485492741002902,1.0282722509947488,22.87660233991698,21.294811438738417,7.428057795811467,True,0,4,11.0,True,2022,42,54.1039387762666,112.5431684774625,185.24005432089382,54.269119517005734
2022-11-13,1.8580135378339733,2022,11,4.278309840434008,1.7962174300982183,2.3026686138157144,1.986923086280248,1.215615780953294,0.1039232439226124,2.3439453616557806,1.0491542783032175,22.93839844765273,20.788360255020923,10.342509780743859,True,0,4,11.0,True,2022,43,54.055625424026104,110.80546893712832,186.6959084869022,54.1039387762666
2022-11-14,0.0622485228706717,2022,11,1.8580135378339733,6.752310025597676,2.2224419308018324,1.1710082128441717,1.564234132489725,0.0098017043612885,2.3043468012995842,1.049778645190234,16.24833694492573,25.318228349816764,-35.82356268998844,False,1,4,11.0,True,2022,44,58.66825631217583,110.80768051256037,189.43865676061742,54.055625424026104
2022-11-15,1.524920042574082,2022,11,0.0622485228706717,2.2294621427968715,3.235931783334497,1.0503038344129818,1.232933997709146,0.0314096750940494,2.3212973801624806,1.0675585305173771,15.543794844702937,24.31175870927914,-36.06470420105687,False,2,4,11.0,True,2022,45,62.220754825644,109.44661798872053,191.71975592960754,58.66825631217583
2022-11-16,1.1143258161714575,2022,11,1.524920042574082,0.2769003163622338,5.351185546086867,0.8110035718817636,0.8181033951143173,0.0019941683312883,2.3321303174585415,1.0808005739440458,16.381220344512162,19.237473479554506,-14.84734020856718,False,3,4,11.0,True,2022,46,65.86956364723166,108.94651879051459,193.67231315776846,62.220754825644
2022-11-17,0.3734725733503649,2022,11,1.1143258161714575,1.9726625254397256,3.060554168388336,0.8772946479427272,0.0848861108442652,0.3468456309074648,2.3141366719373857,1.0811175613540804,14.782030392422799,18.149581836605897,-18.554429928468558,False,4,4,11.0,True,2022,47,67.30611860369305,110.44466245962067,199.78621937819597,65.86956364723166
2022-11-18,0.5030857652746621,2022,11,0.3734725733503649,5.570740059188239,4.405768583044998,1.7490700123104013,0.0314148568621646,0.0005496051474406,2.269637234543252,1.0871001346889284,9.714376098509224,19.314553312749137,-49.70437088960807,False,5,4,11.0,True,2022,48,67.33664899981615,110.85950912720085,204.32926915247097,67.30611860369305
2022-11-19,0.2271973179355931,2022,11,0.5030857652746621,4.278309840434008,0.7162608132661682,1.117926890750294,0.3323620172481568,0.0067141240950707,2.2378254640855837,1.0897249346156013,5.6632635760108085,22.87660233991698,-75.244297680827,False,6,4,11.0,True,2022,49,67.67432213782445,112.18297403738094,208.0968137053587,67.33664899981615
2022-11-20,0.1036807479391358,2022,11,0.2271973179355931,1.8580135378339733,1.7962174300982183,3.067102838916221,1.3521789300386922,0.002666267904016,2.131988960836402,1.0909274879493527,3.908930786115971,22.93839844765273,-82.95900738215676,False,7,4,11.0,True,2022,50,68.06799792523134,114.35987677080533,210.35673284887102,67.67432213782445
2022-11-21,1.0824572860869397,2022,11,0.1036807479391358,0.0622485228706717,6.752310025597676,2.0916985667276187,1.7662889734925316,0.1431884607187509,2.0959446293849497,1.1021092596799262,4.9291395493322385,16.24833694492573,-69.66372887243958,False,8,4,11.0,True,2022,51,67.12705631340908,115.77026712639125,211.70116944727204,68.06799792523134
2022-11-22,1.7295738622894183,2022,11,1.0824572860869397,1.524920042574082,2.2294621427968715,1.1800424174751576,1.1699417546540831,0.1981358373767338,2.11557075241403,1.1203406647384104,5.133793369047575,15.543794844702937,-66.97207200468755,True,0,4,11.0,True,2022,52,66.26074562721155,115.86426936420938,214.6197327309605,67.12705631340908
2022-11-23,0.1882491867222661,2022,11,1.7295738622894183,1.1143258161714575,0.2769003163622338,1.4096216327067053,1.0137512763638394,0.4360177585546784,2.071950307914586,1.1173910388832629,4.207716739598384,16.381220344512162,-74.31377729432714,False,1,4,11.0,True,2022,53,70.1651573483251,116.41426407313931,214.71832222020348,66.26074562721155
2022-11-24,0.8292466851634855,2022,11,0.1882491867222661,0.3734725733503649,1.9726625254397256,3.597768803327624,0.4856013556272328,0.5815983865015013,1.9730745179801523,1.120339232914953,4.663490851411504,14.782030392422799,-68.45162181643201,False,2,4,11.0,True,2022,54,71.15103959624068,115.79263235770675,213.91177609750505,70.1651573483251
2022-11-25,1.0527105994354908,2022,11,0.8292466851634855,0.5030857652746621,5.570740059188239,0.9741768435888328,0.5304835893114689,0.0090825648221215,1.975879294974676,1.13276337618416,5.213115685572333,9.714376098509224,-46.33607312802783,False,3,4,11.0,True,2022,55,72.4208597055644,115.12888545287746,212.8805387144493,71.15103959624068
2022-11-26,4.364088306804609,2022,11,1.0527105994354908,0.2271973179355931,4.278309840434008,0.5040245369879996,0.0568876537806166,0.073844715396309,2.1137387153252694,1.1838377046533064,9.35000667444135,5.6632635760108085,65.09926739146185,True,0,4,11.0,True,2022,56,70.40175437696232,112.59771439284461,208.61805460643416,72.4208597055644
2022-11-27,3.0563222584764143,2022,11,4.364088306804609,0.1036807479391358,1.8580135378339733,2.3026686138157144,0.0,0.0130269027059749,2.140654916920294,1.220067411269621,12.302648184978628,3.908930786115971,214.73179900437435,True,0,4,11.0,True,2022,57,68.46166741072169,111.55099327039551,207.3391061055267,70.40175437696232
2022-11-28,0.8788585116441936,2022,11,3.0563222584764143,1.0824572860869397,0.0622485228706717,2.2224419308018324,0.01704688942356,0.0374870446095697,2.0926697948075215,1.2300837382581287,12.09904941053588,4.9291395493322385,145.4596647030406,False,1,4,11.0,True,2022,58,73.10111628890684,111.19376893324456,208.2285026516157,68.46166741072169
2022-11-29,0.7848430414474346,2022,11,0.8788585116441936,1.7295738622894183,1.524920042574082,3.235931783334497,0.0142357133138628,0.1671101087501941,2.0051309111686977,1.2374377017426195,11.154318589693897,5.133793369047575,117.27244919799438,False,2,4,11.0,True,2022,59,75.05857785527127,110.83471029465912,209.5972246021053,73.10111628890684
2022-11-30,2.121436887092543,2022,11,0.7848430414474346,0.1882491867222661,1.1143258161714575,5.351185546086867,0.1238433595867359,0.0583899755756548,1.8897827447760434,1.2619977840225824,13.087506290064175,4.207716739598384,211.03582061261434,True,0,4,11.0,True,2022,60,74.85840213579691,110.96402458518438,208.02472816795296,75.05857785527127
2022-12-01,2.019052685664842,2022,12,2.121436887092543,0.8292466851634855,0.3734725733503649,3.060554168388336,0.2170904857502422,0.0077259598340146,1.8525862632502041,1.2859421498062829,14.277312290565533,4.663490851411504,206.15075156080133,True,0,4,12.0,True,2022,61,74.17046198383893,112.00164333778292,206.39022513912272,74.85840213579691
2022-12-02,1.353402821602442,2022,12,2.019052685664842,1.0527105994354908,0.5030857652746621,4.405768583044998,0.3456512172698327,0.0047165379548092,1.7435732003415416,1.301997938897326,14.57800451273248,5.213115685572333,179.64091710218787,False,1,4,12.0,True,2022,62,73.74525238388756,114.07380090452972,206.7743799005696,74.17046198383893
2022-12-03,1.2065877316973217,2022,12,1.353402821602442,4.364088306804609,0.2271973179355931,0.7162608132661682,0.0034919608318563,0.1191268709813654,1.761084875999797,1.314943901524897,11.420503937625195,9.35000667444135,22.144339948372874,False,2,4,12.0,True,2022,63,75.32043352501111,115.73716405730843,206.56956349336133,73.74525238388756
2022-12-04,1.0774880819666506,2022,12,1.2065877316973217,3.0563222584764143,0.1036807479391358,1.7962174300982183,0.2084622679472998,0.0559507131382175,1.7354159707093835,1.3271050606776162,9.441669761115431,12.302648184978628,-23.254980398093586,False,3,4,12.0,True,2022,64,75.92956697197833,118.03449185601853,206.20964409959333,75.32043352501111
2022-12-05,3.113745014315435,2022,12,1.0774880819666506,0.8788585116441936,1.0824572860869397,6.752310025597676,0.9256781085653544,0.0841570949468537,1.6054672203064466,1.3631715835272422,11.676556263786672,12.09904941053588,-3.491953230485196,True,0,4,12.0,True,2022,65,75.79519746894182,117.60147469603244,204.25706233327654,75.92956697197833
2022-12-06,2.9751993349591435,2022,12,3.113745014315435,0.7848430414474346,1.7295738622894183,2.2294621427968715,0.2103804879106666,0.0725928814126188,1.6321006914550993,1.397726422259939,13.866912557298383,11.154318589693897,24.318777931543067,True,0,4,12.0,True,2022,66,75.22384776250728,116.53328371598447,202.66341555480977,75.79519746894182
2022-12-07,1.961182224857933,2022,12,2.9751993349591435,2.121436887092543,0.1882491867222661,0.2769003163622338,0.3562783181376209,0.0070328461608957,1.692253616758517,1.4209901053396656,13.70665789506377,13.087506290064175,4.730860037634868,True,0,4,12.0,True,2022,67,76.27278098623697,117.2946434396813,203.71178097574835,75.22384776250728
2022-12-08,1.517018706946604,2022,12,1.961182224857933,2.019052685664842,0.8292466851634855,1.9726625254397256,0.4204955477897447,0.1001102053863312,1.6759806232409056,1.4378580636915737,13.204623916345533,14.277312290565533,-7.513237452463893,False,1,4,12.0,True,2022,68,75.06021534449386,118.18008551524247,202.41184837114682,76.27278098623697
2022-12-09,1.8021720439511169,2022,12,1.517018706946604,1.353402821602442,1.0527105994354908,5.570740059188239,0.1840917286412626,0.2698365577581234,1.5413889084110084,1.4561001528129187,13.65339313869421,14.57800451273248,-6.342509862928855,True,0,4,12.0,True,2022,69,73.28939893860718,123.37075779283109,200.8640753008658,75.06021534449386
2022-12-10,4.992483776106607,2022,12,1.8021720439511169,1.2065877316973217,4.364088306804609,4.278309840434008,1.3695659027127298,1.6214577540325243,1.5668951203993153,1.4962314149804674,17.439289183103494,11.420503937625195,52.70157322610982,True,0,4,12.0,True,2022,70,68.50136294980113,130.05469479187693,196.01773563630275,73.28939893860718
2022-12-11,6.11774630539089,2022,12,4.992483776106607,1.0774880819666506,3.0563222584764143,1.8580135378339733,1.986923086280248,1.215615780953294,1.7190284335263482,1.5545901116999625,22.47954740652773,9.441669761115431,138.08868532033907,True,0,4,12.0,True,2022,71,62.46440850248903,132.35618866292813,191.45508264688542,68.50136294980113
2022-12-12,4.113129099694879,2022,12,6.11774630539089,3.113745014315435,0.8788585116441936,0.0622485228706717,1.1710082128441717,1.564234132489725,1.8637027398414983,1.5849340994047856,23.478931491907176,11.676556263786672,101.07753486123339,True,0,4,12.0,True,2022,72,58.4392297011959,131.1361155446272,188.53629327052943,62.46440850248903
2022-12-13,1.809700185593473,2022,12,4.113129099694879,2.9751993349591435,0.7848430414474346,1.524920042574082,1.0503038344129818,1.232933997709146,1.873873459235048,1.5918003635462659,22.313432342541507,13.866912557298383,60.911322187559215,True,0,4,12.0,True,2022,73,56.749843513102235,132.6402830628761,187.00584907323886,58.4392297011959
2022-12-14,4.674879411020395,2022,12,1.809700185593473,1.961182224857933,2.121436887092543,1.1143258161714575,0.8110035718817636,0.8181033951143173,2.00103608762251,1.6377143637356242,25.027129528703966,13.70665789506377,82.59104239930785,True,0,4,12.0,True,2022,74,52.13942420038455,130.7704004484416,184.71238968300094,56.749843513102235
2022-12-15,5.077418556042257,2022,12,4.674879411020395,1.517018706946604,2.019052685664842,0.3734725733503649,0.8772946479427272,0.0848861108442652,2.169034158432935,1.697149273797505,28.58752937779962,13.204623916345533,116.49635429913407,True,0,4,12.0,True,2022,75,47.225863163076546,129.49900110396354,181.43631476952913,52.13942420038455
2022-12-16,4.763134637759119,2022,12,5.077418556042257,1.8021720439511169,1.353402821602442,0.5030857652746621,1.7490700123104013,0.0314148568621646,2.3211787610216654,1.7534792711891356,31.548491971607625,13.65339313869421,131.0670442953705,True,0,4,12.0,True,2022,76,43.07695514328294,127.8027495105368,178.09892990969473,47.225863163076546
2022-12-17,1.8100275298117596,2022,12,4.763134637759119,4.992483776106607,1.2065877316973217,0.2271973179355931,1.117926890750294,0.3323620172481568,2.377708411445814,1.7710705272910832,28.366035725312777,17.439289183103494,62.65591692117787,True,0,4,12.0,True,2022,77,43.13854385592761,132.48010077450292,178.84621820250555,43.07695514328294
2022-12-18,0.5336161613977501,2022,12,1.8100275298117596,6.11774630539089,1.0774880819666506,0.1036807479391358,3.067102838916221,1.3521789300386922,2.393063247640765,1.76132573242631,22.781905581319638,22.47954740652773,1.3450367541835317,False,1,4,12.0,True,2022,78,43.52286012738471,136.99262015265484,179.75443085678742,43.13854385592761
2022-12-19,0.5648704559438964,2022,12,0.5336161613977501,4.113129099694879,3.113745014315435,1.0824572860869397,2.0916985667276187,1.7662889734925316,2.374578003707085,1.7470231310269213,19.233646937568654,23.478931491907176,-18.081251081642304,False,2,4,12.0,True,2022,79,44.50865189955648,140.42249156753422,181.08818799590853,43.52286012738471
2022-12-20,0.4973565353460339,2022,12,0.5648704559438964,1.809700185593473,2.9751993349591435,1.7295738622894183,1.1800424174751576,1.1699417546540831,2.330570242030535,1.739016164130397,17.921303287321212,22.313432342541507,-19.683789512053306,False,3,4,12.0,True,2022,80,46.29187884557398,142.28873492363968,183.22824601445797,44.50865189955648
2022-12-21,0.1415156742646713,2022,12,0.4973565353460339,4.674879411020395,1.961182224857933,0.1882491867222661,1.4096216327067053,1.0137512763638394,2.3289011880141928,1.7286324069625496,13.387939550565491,25.027129528703966,-46.50629216103,False,4,4,12.0,True,2022,81,48.643210812982176,144.57411313386297,184.95819115220345,46.29187884557398
2022-12-22,0.863263176091875,2022,12,0.1415156742646713,5.077418556042257,1.517018706946604,0.8292466851634855,3.597768803327624,0.4856013556272328,2.3301160626902067,1.7331283810157,9.173784170615109,28.58752937779962,-67.90983911418647,False,5,4,12.0,True,2022,82,49.60352373699785,148.35898710374897,186.73463886329918,48.643210812982176
2022-12-23,4.0926609078358265,2022,12,0.863263176091875,4.763134637759119,1.8021720439511169,1.0527105994354908,0.9741768435888328,0.5304835893114689,2.438685716561647,1.775535253855276,8.503310440691816,31.548491971607625,-73.0468560958652,True,0,4,12.0,True,2022,83,46.24910672481421,144.55316487187835,189.59298967328775,49.60352373699785
2022-12-24,1.815128933079066,2022,12,4.0926609078358265,1.8100275298117596,4.992483776106607,4.364088306804609,0.5040245369879996,0.0568876537806166,2.3476514532143065,1.796466697656448,8.508411843959124,28.366035725312777,-70.00493150910566,True,0,4,12.0,True,2022,84,44.64159276146608,142.76073650126435,188.80729876024753,46.24910672481421
2022-12-25,2.322530708759209,2022,12,1.815128933079066,0.5336161613977501,6.11774630539089,3.0563222584764143,2.3026686138157144,0.0,2.3214446121529773,1.8241158727607245,10.297326391320581,22.781905581319638,-54.80041669664355,True,0,4,12.0,True,2022,85,42.70802574731306,140.45967900888493,186.97087229985206,44.64159276146608
2022-12-26,2.3449829782025358,2022,12,2.322530708759209,0.5648704559438964,4.113129099694879,0.8788585116441936,2.2224419308018324,0.01704688942356,2.3738062002443465,1.8518293976271405,12.07743891357922,19.233646937568654,-37.20671408401166,True,0,4,12.0,True,2022,86,42.19596001588228,138.21630022947184,185.04254240343624,42.70802574731306
2022-12-27,1.1162352922357874,2022,12,2.3449829782025358,0.4973565353460339,1.809700185593473,0.7848430414474346,3.235931783334497,0.0142357133138628,2.385641637772502,1.8649484402333538,12.696317670468975,17.921303287321212,-29.155165408917323,False,1,4,12.0,True,2022,87,43.08932585967382,138.877438694805,184.3873206038309,42.19596001588228
2022-12-28,5.518307389829334,2022,12,1.1162352922357874,0.1415156742646713,4.674879411020395,2.121436887092543,5.351185546086867,0.1238433595867359,2.506958441441674,1.9291682501171945,18.073109386033636,13.387939550565491,34.995451075742636,True,0,4,12.0,True,2022,88,38.09265264433773,135.1273863627089,179.9461327453275,43.08932585967382
2022-12-29,2.7423046078118736,2022,12,5.518307389829334,0.863263176091875,5.077418556042257,2.019052685664842,3.060554168388336,0.2170904857502422,2.532788867232639,1.9592303229988806,19.952150817753637,9.173784170615109,117.49095516834936,True,0,4,12.0,True,2022,89,35.77613243938786,134.53864674683405,178.6402406933394,38.09265264433773
2022-12-30,1.9212611676181728,2022,12,2.7423046078118736,4.0926609078358265,4.763134637759119,1.353402821602442,4.405768583044998,0.3456512172698327,2.5530695224474864,1.9779875843125514,17.78075107753598,8.503310440691816,109.10386844690298,True,0,4,12.0,True,2022,90,36.10562244938748,133.16632603215606,178.50329276854202,35.77613243938786
2022-12-31,1.331112533706871,2022,12,1.9212611676181728,1.815128933079066,1.8100275298117596,1.2065877316973217,0.7162608132661682,0.0034919608318563,2.5575168368049703,1.9937925911324916,17.296734678163787,8.508411843959124,103.28981477835106,False,1,4,12.0,True,2022,91,37.831181353944,132.2197631552838,181.58574885573634,36.10562244938748
2023-01-01,0.9281932216510782,2023,1,1.331112533706871,2.322530708759209,0.5336161613977501,1.0774880819666506,1.7962174300982183,0.2084622679472998,2.5521848775079854,2.0023608167718225,15.902397191055655,10.297326391320581,54.43229229345863,False,2,1,1.0,True,2022,92,40.328548520642144,133.02912751668202,180.83771334124805,37.831181353944
2023-01-02,2.7817688728208667,2023,1,0.9281932216510782,2.3449829782025358,0.5648704559438964,3.113745014315435,6.752310025597676,0.9256781085653544,2.5403285867403227,2.024457135393912,16.339183085673987,12.07743891357922,35.28682034817077,True,0,1,1.0,True,2022,93,40.416730532297336,131.24912996835022,180.0688614907073,40.328548520642144
2023-01-03,1.6866215289338626,2023,1,2.7817688728208667,1.1162352922357874,0.4973565353460339,2.9751993349591435,2.2294621427968715,0.2103804879106666,2.4943079508108483,2.042031433501331,16.909569322372064,12.696317670468975,33.18483170677834,True,0,1,1.0,True,2022,94,42.104924884040216,130.28007712761502,178.9825980103581,40.416730532297336
2023-01-04,2.979375511278932,2023,1,1.6866215289338626,5.518307389829334,0.1415156742646713,1.961182224857933,0.2769003163622338,0.3562783181376209,2.5306719967544553,2.0732587810387275,14.37063744382166,18.073109386033636,-20.486081631714885,True,0,1,1.0,True,2022,95,41.80627722709062,128.4618648643347,176.1644732282095,42.104924884040216
2023-01-05,2.403849628524591,2023,1,2.979375511278932,2.7423046078118736,0.863263176091875,1.517018706946604,1.9726625254397256,0.4204955477897447,2.562344529667955,2.096870139142714,14.032182464534378,19.952150817753637,-29.6708280089363,True,0,1,1.0,True,2022,96,41.309435953477205,127.4395677923025,173.81790909344087,41.80627722709062
2023-01-06,3.0101154485876287,2023,1,2.403849628524591,1.9212611676181728,4.0926609078358265,1.8021720439511169,5.570740059188239,0.1840917286412626,2.6054853655478305,2.130513278665885,15.121036745503833,17.78075107753598,-14.958391354977149,True,0,1,1.0,True,2022,97,41.021862453444335,127.4389999895114,170.85577072072178,41.309435953477205
2023-01-07,0.304453065203486,2023,1,3.0101154485876287,1.331112533706871,1.815128933079066,4.992483776106607,4.278309840434008,1.3695659027127298,2.4380556973012903,2.117833363933632,14.094377277000449,17.296734678163787,-18.514230927101778,False,1,1,1.0,True,2022,98,43.11987017074862,127.35163302665296,170.63389326248847,41.021862453444335
2023-01-08,0.03135563806445,2023,1,0.304453065203486,0.9281932216510782,2.322530708759209,6.11774630539089,1.8580135378339733,1.986923086280248,2.220684602039632,2.09455279907392,13.197539693413821,15.902397191055655,-17.009117965957913,False,2,1,1.0,True,2022,99,50.08135885422392,127.57467636225863,172.0454264841592,43.11987017074862
2023-01-09,0.2044477873005663,2023,1,0.03135563806445,2.7817688728208667,2.3449829782025358,4.113129099694879,0.0622485228706717,1.1710082128441717,2.0810888408826917,2.0830461273412584,10.62021860789352,16.339183085673987,-35.001532498860314,False,3,1,1.0,True,2022,100,61.553331842075785,127.5163726865016,174.75138085614682,50.08135885422392
2023-01-10,0.0807918580787812,2023,1,0.2044477873005663,1.6866215289338626,1.1162352922357874,1.809700185593473,1.524920042574082,1.0503038344129818,2.019342114900024,2.071504318099184,9.014388937038438,16.909569322372064,-46.690605980650105,False,4,1,1.0,True,2022,101,69.89178016043911,128.99067414439637,176.51463737202792,61.553331842075785
2023-01-11,0.0879502984017415,2023,1,0.0807918580787812,2.979375511278932,5.518307389829334,4.674879411020395,1.1143258161714575,0.8110035718817636,1.8555232180207866,2.062896541033946,6.122963724161249,14.37063744382166,-57.392539140331024,False,5,1,1.0,True,2022,102,72.6968858434313,130.09706356933353,176.56397705416606,69.89178016043911
2023-01-12,0.1203139974998123,2023,1,0.0879502984017415,2.403849628524591,2.7423046078118736,5.077418556042257,0.3734725733503649,0.8772946479427272,1.6784837695014136,2.0538848666239113,3.8394280931364695,14.032182464534378,-72.63841100384471,False,6,1,1.0,True,2022,103,75.89043954977387,130.2560055601366,176.685594188663,72.6968858434313
2023-01-13,0.0644600983027097,2023,1,0.1203139974998123,3.0101154485876287,1.9212611676181728,4.763134637759119,0.5030857652746621,1.7490700123104013,1.5106739645208276,2.0338299866952485,0.8937727428515505,15.121036745503833,-94.08920990078732,False,7,1,1.0,True,2022,104,78.63097624805705,132.5729654826164,176.62716564565173,75.89043954977387
2023-01-14,0.1638575187342555,2023,1,0.0644600983027097,0.304453065203486,1.331112533706871,1.8100275298117596,0.2271973179355931,1.117926890750294,1.4518821784109164,2.022472017980771,0.75317719638232,14.094377277000449,-94.6561867787421,False,8,1,1.0,True,2022,105,82.273137940887,134.21045160645258,176.4715321959356,78.63097624805705
2023-01-15,0.6142266179655081,2023,1,0.1638575187342555,0.03135563806445,0.9281932216510782,0.5336161613977501,0.1036807479391358,3.067102838916221,1.4547611232883366,1.9932711105885013,1.3360481762833782,13.197539693413821,-89.8765360262555,False,9,1,1.0,True,2022,106,84.72579436725388,135.02197476641183,175.9157976367591,82.273137940887
2023-01-16,1.8716162424564349,2023,1,0.6142266179655081,0.2044477873005663,2.7817688728208667,0.5648704559438964,1.0824572860869397,2.0916985667276187,1.5014306156637844,1.9906510829186064,3.0032166314392468,10.62021860789352,-71.72170609362887,True,0,1,1.0,True,2022,107,89.34155691857531,135.70767434657796,174.30470644147874,84.72579436725388
2023-01-17,0.9179324328548488,2023,1,1.8716162424564349,0.0807918580787812,1.6866215289338626,0.4973565353460339,1.7295738622894183,1.1800424174751576,1.5164511834319563,1.9875307259588404,3.8403572062153146,9.014388937038438,-57.3974760459247,False,1,1,1.0,True,2022,108,93.4697600252701,136.23157072940273,173.45927628026413,89.34155691857531
2023-01-18,1.5506622281156754,2023,1,0.9179324328548488,0.0879502984017415,2.979375511278932,0.1415156742646713,0.1882491867222661,1.4096216327067053,1.566777846069492,1.9892097806660904,5.303069135929248,6.122963724161249,-13.39048580341399,False,2,1,1.0,True,2022,109,95.91383966797775,136.57953609635206,171.95034814616972,93.4697600252701
2023-01-19,2.280583481363526,2023,1,1.5506622281156754,0.1203139974998123,2.403849628524591,0.863263176091875,0.8292466851634855,3.597768803327624,1.6173964284006226,1.9735290030236607,7.463338619792962,3.8394280931364695,94.38672736532699,True,0,1,1.0,True,2022,110,95.99685607806572,136.936367168884,170.09791248050718,95.91383966797775
2023-01-20,2.4928476416728693,2023,1,2.280583481363526,0.0644600983027097,3.0101154485876287,4.0926609078358265,1.0527105994354908,0.9741768435888328,1.5602602403233743,1.9916084172865656,9.89172616316312,0.8937727428515505,1006.7384010396106,True,0,1,1.0,True,2022,111,95.9309023208808,136.31498033922128,168.20880566919607,95.99685607806572
2023-01-21,1.8235761001075508,2023,1,2.4928476416728693,0.1638575187342555,0.304453065203486,1.815128933079066,4.364088306804609,0.5040245369879996,1.5605619248601055,2.00731736446656,11.551444744536417,0.75317719638232,1433.6954968924463,True,0,1,1.0,True,2022,112,98.7554633667511,137.13111512630135,166.59092703164674,95.9309023208808
2023-01-22,0.7382438956521805,2023,1,1.8235761001075508,0.6142266179655081,0.03135563806445,2.322530708759209,3.0563222584764143,2.3026686138157144,1.503980252963426,1.9886932606788992,11.675462022223089,1.3360481762833782,773.8803158058203,False,1,1,1.0,True,2022,113,98.30405814706415,143.34388294847355,168.60988012887128,98.7554633667511
2023-01-23,0.2076149697309365,2023,1,0.7382438956521805,1.8716162424564349,0.2044477873005663,2.3449829782025358,0.8788585116441936,2.2224419308018324,1.4276456812322975,1.9647072254280553,10.011460749497589,3.0032166314392468,233.35792845219245,False,2,1,1.0,True,2022,114,98.11914373979829,144.16570599878148,168.9109114487825,98.30405814706415
2023-01-24,0.3889636946061905,2023,1,0.2076149697309365,0.9179324328548488,0.0807918580787812,1.1162352922357874,0.7848430414474346,3.235931783334497,1.4016716956026691,1.9308147481812898,9.482492011248933,3.8403572062153146,146.91692730827927,False,3,1,1.0,True,2022,115,97.75165326157186,144.26284655253903,170.76537467522525,98.11914373979829
2023-01-25,1.8329172467717567,2023,1,0.3889636946061905,1.5506622281156754,0.0879502984017415,5.518307389829334,2.121436887092543,5.351185546086867,1.2700506190648986,1.888930601760872,9.764747029905013,5.303069135929248,84.13388133575506,True,0,1,1.0,True,2022,116,96.02034021358958,142.84658238755398,168.9975395862514,97.75165326157186
2023-01-26,2.009601136027325,2023,1,1.8329172467717567,2.280583481363526,0.1203139974998123,2.7423046078118736,2.019052685664842,3.060554168388336,1.243882637929736,1.8764192561375264,9.493764684568813,7.463338619792962,27.2053322006737,True,0,1,1.0,True,2022,117,95.78811283513117,141.29799474415708,167.1058888317857,96.02034021358958
2023-01-27,0.5216341744932441,2023,1,2.009601136027325,2.4928476416728693,0.0644600983027097,1.9212611676181728,1.353402821602442,4.405768583044998,1.1938959596038454,1.8301795607976241,7.522551217389188,9.89172616316312,-23.951076957596758,False,1,1,1.0,True,2022,118,97.03473371837116,141.8534801009898,167.0748797735692,95.78811283513117
2023-01-28,0.4257844028620017,2023,1,0.5216341744932441,1.8235761001075508,0.1638575187342555,1.331112533706871,1.2065877316973217,0.7162608132661682,1.1615628120736718,1.8267215082928128,6.124759520143639,11.551444744536417,-46.978411310494145,False,2,1,1.0,True,2022,119,98.76251430744621,142.8641082539515,166.93616567122862,97.03473371837116
2023-01-29,2.2507511776178,2023,1,0.4257844028620017,0.7382438956521805,0.6142266179655081,0.9281932216510782,1.0774880819666506,1.7962174300982183,1.208797024786769,1.832132624334713,7.6372668021092585,11.675462022223089,-34.58702715513549,True,0,1,1.0,True,2022,120,97.0607035827686,142.39767031915457,165.05138694765773,98.76251430744621
2023-01-30,3.056671438263383,2023,1,2.2507511776178,0.2076149697309365,1.8716162424564349,2.7817688728208667,3.113745014315435,6.752310025597676,1.218614973552573,1.7881369268664473,10.486323270641705,10.011460749497589,4.743189161161586,True,0,1,1.0,True,2022,121,94.3885818013398,143.75456750179234,162.36817888581191,97.0607035827686
2023-01-31,3.4255603883492296,2023,1,3.056671438263383,0.3889636946061905,0.9179324328548488,1.6866215289338626,2.9751993349591435,2.2294621427968715,1.280719932817408,1.8023761916944518,13.522919964384744,9.482492011248933,42.60934729333507,True,0,1,1.0,True,2022,122,92.70057899603988,140.50916482060586,159.4298863969592,94.3885818013398
